2023-01-04 05:53:41 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2023-01-04 05:53:41 install libtext-charwidth-perl:armhf <none> 0.04-10
2023-01-04 05:53:41 status half-installed libtext-charwidth-perl:armhf 0.04-10
2023-01-04 05:53:41 status unpacked libtext-charwidth-perl:armhf 0.04-10
2023-01-04 05:53:41 install libtext-iconv-perl:armhf <none> 1.7-7
2023-01-04 05:53:41 status half-installed libtext-iconv-perl:armhf 1.7-7
2023-01-04 05:53:41 status unpacked libtext-iconv-perl:armhf 1.7-7
2023-01-04 05:53:41 install libtext-wrapi18n-perl:all <none> 0.06-9
2023-01-04 05:53:41 status half-installed libtext-wrapi18n-perl:all 0.06-9
2023-01-04 05:53:41 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-01-04 05:53:41 install libusb-1.0-0:armhf <none> 2:1.0.23-2build1
2023-01-04 05:53:41 status half-installed libusb-1.0-0:armhf 2:1.0.23-2build1
2023-01-04 05:53:42 status unpacked libusb-1.0-0:armhf 2:1.0.23-2build1
2023-01-04 05:53:42 install libwind0-heimdal:armhf <none> 7.7.0+dfsg-1ubuntu1
2023-01-04 05:53:42 status half-installed libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:53:42 status unpacked libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:53:42 install libwrap0:armhf <none> 7.6.q-30
2023-01-04 05:53:42 status half-installed libwrap0:armhf 7.6.q-30
2023-01-04 05:53:42 status unpacked libwrap0:armhf 7.6.q-30
2023-01-04 05:53:42 install libxml2:armhf <none> 2.9.10+dfsg-5
2023-01-04 05:53:42 status half-installed libxml2:armhf 2.9.10+dfsg-5
2023-01-04 05:53:42 status unpacked libxml2:armhf 2.9.10+dfsg-5
2023-01-04 05:53:42 install libxtables12:armhf <none> 1.8.4-3ubuntu2
2023-01-04 05:53:42 status half-installed libxtables12:armhf 1.8.4-3ubuntu2
2023-01-04 05:53:42 status unpacked libxtables12:armhf 1.8.4-3ubuntu2
2023-01-04 05:53:42 install libyaml-0-2:armhf <none> 0.2.2-1
2023-01-04 05:53:42 status half-installed libyaml-0-2:armhf 0.2.2-1
2023-01-04 05:53:42 status unpacked libyaml-0-2:armhf 0.2.2-1
2023-01-04 05:53:42 install locales:all <none> 2.31-0ubuntu9
2023-01-04 05:53:42 status half-installed locales:all 2.31-0ubuntu9
2023-01-04 05:53:44 status unpacked locales:all 2.31-0ubuntu9
2023-01-04 05:53:44 install logrotate:armhf <none> 3.14.0-4ubuntu3
2023-01-04 05:53:44 status half-installed logrotate:armhf 3.14.0-4ubuntu3
2023-01-04 05:53:44 status unpacked logrotate:armhf 3.14.0-4ubuntu3
2023-01-04 05:53:44 install lsb-release:all <none> 11.1.0ubuntu2
2023-01-04 05:53:44 status half-installed lsb-release:all 11.1.0ubuntu2
2023-01-04 05:53:44 status unpacked lsb-release:all 11.1.0ubuntu2
2023-01-04 05:53:44 install mime-support:all <none> 3.64ubuntu1
2023-01-04 05:53:44 status half-installed mime-support:all 3.64ubuntu1
2023-01-04 05:53:44 status unpacked mime-support:all 3.64ubuntu1
2023-01-04 05:53:44 install netbase:all <none> 6.1
2023-01-04 05:53:44 status half-installed netbase:all 6.1
2023-01-04 05:53:44 status unpacked netbase:all 6.1
2023-01-04 05:53:44 install netcat-openbsd:armhf <none> 1.206-1ubuntu1
2023-01-04 05:53:44 status half-installed netcat-openbsd:armhf 1.206-1ubuntu1
2023-01-04 05:53:44 status unpacked netcat-openbsd:armhf 1.206-1ubuntu1
2023-01-04 05:53:44 install netplan.io:armhf <none> 0.99-0ubuntu1
2023-01-04 05:53:44 status half-installed netplan.io:armhf 0.99-0ubuntu1
2023-01-04 05:53:45 status unpacked netplan.io:armhf 0.99-0ubuntu1
2023-01-04 05:53:45 install networkd-dispatcher:all <none> 2.0.1-1
2023-01-04 05:53:45 status half-installed networkd-dispatcher:all 2.0.1-1
2023-01-04 05:53:45 status unpacked networkd-dispatcher:all 2.0.1-1
2023-01-04 05:53:45 install openssh-client:armhf <none> 1:8.2p1-4
2023-01-04 05:53:45 status half-installed openssh-client:armhf 1:8.2p1-4
2023-01-04 05:53:45 status unpacked openssh-client:armhf 1:8.2p1-4
2023-01-04 05:53:45 install openssh-server:armhf <none> 1:8.2p1-4
2023-01-04 05:53:45 status half-installed openssh-server:armhf 1:8.2p1-4
2023-01-04 05:53:46 status unpacked openssh-server:armhf 1:8.2p1-4
2023-01-04 05:53:46 install openssh-sftp-server:armhf <none> 1:8.2p1-4
2023-01-04 05:53:46 status half-installed openssh-sftp-server:armhf 1:8.2p1-4
2023-01-04 05:53:46 status unpacked openssh-sftp-server:armhf 1:8.2p1-4
2023-01-04 05:53:46 install openssl:armhf <none> 1.1.1f-1ubuntu2
2023-01-04 05:53:46 status half-installed openssl:armhf 1.1.1f-1ubuntu2
2023-01-04 05:53:46 status unpacked openssl:armhf 1.1.1f-1ubuntu2
2023-01-04 05:53:46 install parted:armhf <none> 3.3-4
2023-01-04 05:53:46 status half-installed parted:armhf 3.3-4
2023-01-04 05:53:46 status unpacked parted:armhf 3.3-4
2023-01-04 05:53:46 install python3:armhf <none> 3.8.2-0ubuntu2
2023-01-04 05:53:46 status half-installed python3:armhf 3.8.2-0ubuntu2
2023-01-04 05:53:46 status unpacked python3:armhf 3.8.2-0ubuntu2
2023-01-04 05:53:46 install python3-cffi-backend:armhf <none> 1.14.0-1build1
2023-01-04 05:53:46 status half-installed python3-cffi-backend:armhf 1.14.0-1build1
2023-01-04 05:53:46 status unpacked python3-cffi-backend:armhf 1.14.0-1build1
2023-01-04 05:53:46 install python3-dbus:armhf <none> 1.2.16-1build1
2023-01-04 05:53:46 status half-installed python3-dbus:armhf 1.2.16-1build1
2023-01-04 05:53:47 status unpacked python3-dbus:armhf 1.2.16-1build1
2023-01-04 05:53:47 install python3-gi:armhf <none> 3.36.0-1
2023-01-04 05:53:47 status half-installed python3-gi:armhf 3.36.0-1
2023-01-04 05:53:47 status unpacked python3-gi:armhf 3.36.0-1
2023-01-04 05:53:47 install python3-nacl:armhf <none> 1.3.0-5
2023-01-04 05:53:47 status half-installed python3-nacl:armhf 1.3.0-5
2023-01-04 05:53:47 status unpacked python3-nacl:armhf 1.3.0-5
2023-01-04 05:53:47 install python3-netifaces:armhf <none> 0.10.4-1ubuntu4
2023-01-04 05:53:47 status half-installed python3-netifaces:armhf 0.10.4-1ubuntu4
2023-01-04 05:53:47 status unpacked python3-netifaces:armhf 0.10.4-1ubuntu4
2023-01-04 05:53:47 install python3-pkg-resources:all <none> 45.2.0-1
2023-01-04 05:53:47 status half-installed python3-pkg-resources:all 45.2.0-1
2023-01-04 05:53:47 status unpacked python3-pkg-resources:all 45.2.0-1
2023-01-04 05:53:47 install python3-pymacaroons:all <none> 0.13.0-3
2023-01-04 05:53:47 status half-installed python3-pymacaroons:all 0.13.0-3
2023-01-04 05:53:47 status unpacked python3-pymacaroons:all 0.13.0-3
2023-01-04 05:53:47 install python3-six:all <none> 1.14.0-2
2023-01-04 05:53:47 status half-installed python3-six:all 1.14.0-2
2023-01-04 05:53:47 status unpacked python3-six:all 1.14.0-2
2023-01-04 05:53:48 install python3-yaml:armhf <none> 5.3.1-1
2023-01-04 05:53:48 status half-installed python3-yaml:armhf 5.3.1-1
2023-01-04 05:53:48 status unpacked python3-yaml:armhf 5.3.1-1
2023-01-04 05:53:48 install python3.8:armhf <none> 3.8.2-1ubuntu1
2023-01-04 05:53:48 status half-installed python3.8:armhf 3.8.2-1ubuntu1
2023-01-04 05:53:48 status unpacked python3.8:armhf 3.8.2-1ubuntu1
2023-01-04 05:53:48 install readline-common:all <none> 8.0-4
2023-01-04 05:53:48 status half-installed readline-common:all 8.0-4
2023-01-04 05:53:48 status unpacked readline-common:all 8.0-4
2023-01-04 05:53:48 install rsyslog:armhf <none> 8.2001.0-1ubuntu1
2023-01-04 05:53:48 status half-installed rsyslog:armhf 8.2001.0-1ubuntu1
2023-01-04 05:53:48 status unpacked rsyslog:armhf 8.2001.0-1ubuntu1
2023-01-04 05:53:48 install shared-mime-info:armhf <none> 1.15-1
2023-01-04 05:53:48 status half-installed shared-mime-info:armhf 1.15-1
2023-01-04 05:53:49 status unpacked shared-mime-info:armhf 1.15-1
2023-01-04 05:53:49 install sudo:armhf <none> 1.8.31-1ubuntu1
2023-01-04 05:53:49 status half-installed sudo:armhf 1.8.31-1ubuntu1
2023-01-04 05:53:49 status unpacked sudo:armhf 1.8.31-1ubuntu1
2023-01-04 05:53:49 install tzdata:all <none> 2019c-3ubuntu1
2023-01-04 05:53:49 status half-installed tzdata:all 2019c-3ubuntu1
2023-01-04 05:53:49 status unpacked tzdata:all 2019c-3ubuntu1
2023-01-04 05:53:49 install ubuntu-advantage-tools:armhf <none> 20.3
2023-01-04 05:53:49 status half-installed ubuntu-advantage-tools:armhf 20.3
2023-01-04 05:53:50 status unpacked ubuntu-advantage-tools:armhf 20.3
2023-01-04 05:53:50 install ubuntu-keyring:all <none> 2020.02.11.2
2023-01-04 05:53:50 status half-installed ubuntu-keyring:all 2020.02.11.2
2023-01-04 05:53:50 status unpacked ubuntu-keyring:all 2020.02.11.2
2023-01-04 05:53:50 install ubuntu-minimal:armhf <none> 1.450
2023-01-04 05:53:50 status half-installed ubuntu-minimal:armhf 1.450
2023-01-04 05:53:50 status unpacked ubuntu-minimal:armhf 1.450
2023-01-04 05:53:50 install ucf:all <none> 3.0038+nmu1
2023-01-04 05:53:50 status half-installed ucf:all 3.0038+nmu1
2023-01-04 05:53:50 status unpacked ucf:all 3.0038+nmu1
2023-01-04 05:53:50 install udev:armhf <none> 245.4-4ubuntu3
2023-01-04 05:53:50 status half-installed udev:armhf 245.4-4ubuntu3
2023-01-04 05:53:51 status unpacked udev:armhf 245.4-4ubuntu3
2023-01-04 05:53:51 install usb.ids:all <none> 2020.03.19-1
2023-01-04 05:53:51 status half-installed usb.ids:all 2020.03.19-1
2023-01-04 05:53:51 status unpacked usb.ids:all 2020.03.19-1
2023-01-04 05:53:51 install usbutils:armhf <none> 1:012-2
2023-01-04 05:53:51 status half-installed usbutils:armhf 1:012-2
2023-01-04 05:53:52 status unpacked usbutils:armhf 1:012-2
2023-01-04 05:53:52 install vim-common:all <none> 2:8.1.2269-1ubuntu5
2023-01-04 05:53:52 status half-installed vim-common:all 2:8.1.2269-1ubuntu5
2023-01-04 05:53:52 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2023-01-04 05:53:52 install vim-tiny:armhf <none> 2:8.1.2269-1ubuntu5
2023-01-04 05:53:52 status half-installed vim-tiny:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:53:52 status unpacked vim-tiny:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:53:52 install wget:armhf <none> 1.20.3-1ubuntu1
2023-01-04 05:53:52 status half-installed wget:armhf 1.20.3-1ubuntu1
2023-01-04 05:53:52 status unpacked wget:armhf 1.20.3-1ubuntu1
2023-01-04 05:53:52 install whiptail:armhf <none> 0.52.21-4ubuntu2
2023-01-04 05:53:52 status half-installed whiptail:armhf 0.52.21-4ubuntu2
2023-01-04 05:53:53 status unpacked whiptail:armhf 0.52.21-4ubuntu2
2023-01-04 05:53:53 install wireless-regdb:all <none> 2018.05.09-0ubuntu1
2023-01-04 05:53:53 status half-installed wireless-regdb:all 2018.05.09-0ubuntu1
2023-01-04 05:53:53 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1
2023-01-04 05:53:53 install wireless-tools:armhf <none> 30~pre9-13ubuntu1
2023-01-04 05:53:53 status half-installed wireless-tools:armhf 30~pre9-13ubuntu1
2023-01-04 05:53:53 status unpacked wireless-tools:armhf 30~pre9-13ubuntu1
2023-01-04 05:53:53 install xdg-user-dirs:armhf <none> 0.17-2ubuntu1
2023-01-04 05:53:53 status half-installed xdg-user-dirs:armhf 0.17-2ubuntu1
2023-01-04 05:53:53 status unpacked xdg-user-dirs:armhf 0.17-2ubuntu1
2023-01-04 05:53:53 install xkb-data:all <none> 2.29-2
2023-01-04 05:53:53 status half-installed xkb-data:all 2.29-2
2023-01-04 05:53:53 status unpacked xkb-data:all 2.29-2
2023-01-04 05:53:53 install xxd:armhf <none> 2:8.1.2269-1ubuntu5
2023-01-04 05:53:53 status half-installed xxd:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:53:54 status unpacked xxd:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:53:54 install xz-utils:armhf <none> 5.2.4-1
2023-01-04 05:53:54 status half-installed xz-utils:armhf 5.2.4-1
2023-01-04 05:53:54 status unpacked xz-utils:armhf 5.2.4-1
2023-01-04 05:53:54 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2023-01-04 05:53:54 status half-configured libc-bin:armhf 2.31-0ubuntu9
2023-01-04 05:53:54 status installed libc-bin:armhf 2.31-0ubuntu9
2023-01-04 05:53:54 trigproc systemd:armhf 245.4-4ubuntu3 <none>
2023-01-04 05:53:54 status half-configured systemd:armhf 245.4-4ubuntu3
2023-01-04 05:53:54 status installed systemd:armhf 245.4-4ubuntu3
2023-01-04 05:53:54 startup packages configure
2023-01-04 05:53:54 configure cpio:armhf 2.13+dfsg-2 <none>
2023-01-04 05:53:54 status unpacked cpio:armhf 2.13+dfsg-2
2023-01-04 05:53:54 status half-configured cpio:armhf 2.13+dfsg-2
2023-01-04 05:53:54 status installed cpio:armhf 2.13+dfsg-2
2023-01-04 05:53:54 configure libtext-iconv-perl:armhf 1.7-7 <none>
2023-01-04 05:53:54 status unpacked libtext-iconv-perl:armhf 1.7-7
2023-01-04 05:53:54 status half-configured libtext-iconv-perl:armhf 1.7-7
2023-01-04 05:53:54 status installed libtext-iconv-perl:armhf 1.7-7
2023-01-04 05:53:54 configure libtext-charwidth-perl:armhf 0.04-10 <none>
2023-01-04 05:53:54 status unpacked libtext-charwidth-perl:armhf 0.04-10
2023-01-04 05:53:54 status half-configured libtext-charwidth-perl:armhf 0.04-10
2023-01-04 05:53:54 status installed libtext-charwidth-perl:armhf 0.04-10
2023-01-04 05:53:54 configure libkeyutils1:armhf 1.6-6ubuntu1 <none>
2023-01-04 05:53:54 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2023-01-04 05:53:54 status unpacked libkeyutils1:armhf 1.6-6ubuntu1
2023-01-04 05:53:54 status half-configured libkeyutils1:armhf 1.6-6ubuntu1
2023-01-04 05:53:54 status installed libkeyutils1:armhf 1.6-6ubuntu1
2023-01-04 05:53:54 configure libpsl5:armhf 0.21.0-1ubuntu1 <none>
2023-01-04 05:53:54 status unpacked libpsl5:armhf 0.21.0-1ubuntu1
2023-01-04 05:53:54 status half-configured libpsl5:armhf 0.21.0-1ubuntu1
2023-01-04 05:53:54 status installed libpsl5:armhf 0.21.0-1ubuntu1
2023-01-04 05:53:54 configure libsodium23:armhf 1.0.18-1 <none>
2023-01-04 05:53:54 status unpacked libsodium23:armhf 1.0.18-1
2023-01-04 05:53:54 status half-configured libsodium23:armhf 1.0.18-1
2023-01-04 05:53:54 status installed libsodium23:armhf 1.0.18-1
2023-01-04 05:53:54 configure mime-support:all 3.64ubuntu1 <none>
2023-01-04 05:53:54 status unpacked mime-support:all 3.64ubuntu1
2023-01-04 05:53:54 status half-configured mime-support:all 3.64ubuntu1
2023-01-04 05:53:54 status installed mime-support:all 3.64ubuntu1
2023-01-04 05:53:54 configure wget:armhf 1.20.3-1ubuntu1 <none>
2023-01-04 05:53:54 status unpacked wget:armhf 1.20.3-1ubuntu1
2023-01-04 05:53:54 status half-configured wget:armhf 1.20.3-1ubuntu1
2023-01-04 05:53:54 status installed wget:armhf 1.20.3-1ubuntu1
2023-01-04 05:53:54 configure init:armhf 1.57 <none>
2023-01-04 05:53:54 status unpacked init:armhf 1.57
2023-01-04 05:53:54 status half-configured init:armhf 1.57
2023-01-04 05:53:54 status installed init:armhf 1.57
2023-01-04 05:53:54 configure xdg-user-dirs:armhf 0.17-2ubuntu1 <none>
2023-01-04 05:53:54 status unpacked xdg-user-dirs:armhf 0.17-2ubuntu1
2023-01-04 05:53:54 status half-configured xdg-user-dirs:armhf 0.17-2ubuntu1
2023-01-04 05:53:54 status installed xdg-user-dirs:armhf 0.17-2ubuntu1
2023-01-04 05:53:54 configure libmagic-mgc:armhf 1:5.38-4 <none>
2023-01-04 05:53:54 status unpacked libmagic-mgc:armhf 1:5.38-4
2023-01-04 05:53:54 status half-configured libmagic-mgc:armhf 1:5.38-4
2023-01-04 05:53:54 status installed libmagic-mgc:armhf 1:5.38-4
2023-01-04 05:53:54 configure libyaml-0-2:armhf 0.2.2-1 <none>
2023-01-04 05:53:54 status unpacked libyaml-0-2:armhf 0.2.2-1
2023-01-04 05:53:54 status half-configured libyaml-0-2:armhf 0.2.2-1
2023-01-04 05:53:54 status installed libyaml-0-2:armhf 0.2.2-1
2023-01-04 05:53:54 configure libglib2.0-0:armhf 2.64.2-1~fakesync1 <none>
2023-01-04 05:53:54 status unpacked libglib2.0-0:armhf 2.64.2-1~fakesync1
2023-01-04 05:53:54 status half-configured libglib2.0-0:armhf 2.64.2-1~fakesync1
2023-01-04 05:53:54 status installed libglib2.0-0:armhf 2.64.2-1~fakesync1
2023-01-04 05:53:54 configure distro-info-data:all 0.43ubuntu1 <none>
2023-01-04 05:53:54 status unpacked distro-info-data:all 0.43ubuntu1
2023-01-04 05:53:54 status half-configured distro-info-data:all 0.43ubuntu1
2023-01-04 05:53:54 status installed distro-info-data:all 0.43ubuntu1
2023-01-04 05:53:54 configure libestr0:armhf 0.1.10-2.1 <none>
2023-01-04 05:53:54 status unpacked libestr0:armhf 0.1.10-2.1
2023-01-04 05:53:54 status half-configured libestr0:armhf 0.1.10-2.1
2023-01-04 05:53:54 status installed libestr0:armhf 0.1.10-2.1
2023-01-04 05:53:54 configure libfastjson4:armhf 0.99.8-2 <none>
2023-01-04 05:53:54 status unpacked libfastjson4:armhf 0.99.8-2
2023-01-04 05:53:54 status half-configured libfastjson4:armhf 0.99.8-2
2023-01-04 05:53:54 status installed libfastjson4:armhf 0.99.8-2
2023-01-04 05:53:54 configure libbrotli1:armhf 1.0.7-6build1 <none>
2023-01-04 05:53:54 status unpacked libbrotli1:armhf 1.0.7-6build1
2023-01-04 05:53:54 status half-configured libbrotli1:armhf 1.0.7-6build1
2023-01-04 05:53:54 status installed libbrotli1:armhf 1.0.7-6build1
2023-01-04 05:53:54 configure wireless-regdb:all 2018.05.09-0ubuntu1 <none>
2023-01-04 05:53:54 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1
2023-01-04 05:53:54 status half-configured wireless-regdb:all 2018.05.09-0ubuntu1
2023-01-04 05:53:54 status installed wireless-regdb:all 2018.05.09-0ubuntu1
2023-01-04 05:53:54 configure libsqlite3-0:armhf 3.31.1-4 <none>
2023-01-04 05:53:54 status unpacked libsqlite3-0:armhf 3.31.1-4
2023-01-04 05:53:54 status half-configured libsqlite3-0:armhf 3.31.1-4
2023-01-04 05:53:54 status installed libsqlite3-0:armhf 3.31.1-4
2023-01-04 05:53:54 configure cron:armhf 3.0pl1-136ubuntu1 <none>
2023-01-04 05:53:54 status unpacked cron:armhf 3.0pl1-136ubuntu1
2023-01-04 05:53:54 status triggers-pending systemd:armhf 245.4-4ubuntu3
2023-01-04 05:53:54 status half-configured cron:armhf 3.0pl1-136ubuntu1
2023-01-04 05:53:56 status installed cron:armhf 3.0pl1-136ubuntu1
2023-01-04 05:53:56 configure libnghttp2-14:armhf 1.40.0-1build1 <none>
2023-01-04 05:53:56 status unpacked libnghttp2-14:armhf 1.40.0-1build1
2023-01-04 05:53:56 status half-configured libnghttp2-14:armhf 1.40.0-1build1
2023-01-04 05:53:56 status installed libnghttp2-14:armhf 1.40.0-1build1
2023-01-04 05:53:56 configure libmagic1:armhf 1:5.38-4 <none>
2023-01-04 05:53:56 status unpacked libmagic1:armhf 1:5.38-4
2023-01-04 05:53:56 status half-configured libmagic1:armhf 1:5.38-4
2023-01-04 05:53:56 status installed libmagic1:armhf 1:5.38-4
2023-01-04 05:53:56 configure less:armhf 551-1 <none>
2023-01-04 05:53:56 status unpacked less:armhf 551-1
2023-01-04 05:53:56 status half-configured less:armhf 551-1
2023-01-04 05:53:56 status installed less:armhf 551-1
2023-01-04 05:53:56 configure libnetplan0:armhf 0.99-0ubuntu1 <none>
2023-01-04 05:53:56 status unpacked libnetplan0:armhf 0.99-0ubuntu1
2023-01-04 05:53:56 status half-configured libnetplan0:armhf 0.99-0ubuntu1
2023-01-04 05:53:56 status installed libnetplan0:armhf 0.99-0ubuntu1
2023-01-04 05:53:56 configure libnss-systemd:armhf 245.4-4ubuntu3 <none>
2023-01-04 05:53:56 status unpacked libnss-systemd:armhf 245.4-4ubuntu3
2023-01-04 05:53:56 status half-configured libnss-systemd:armhf 245.4-4ubuntu3
2023-01-04 05:53:56 status installed libnss-systemd:armhf 245.4-4ubuntu3
2023-01-04 05:53:56 configure xkb-data:all 2.29-2 <none>
2023-01-04 05:53:56 status unpacked xkb-data:all 2.29-2
2023-01-04 05:53:56 status half-configured xkb-data:all 2.29-2
2023-01-04 05:53:56 status installed xkb-data:all 2.29-2
2023-01-04 05:53:56 configure file:armhf 1:5.38-4 <none>
2023-01-04 05:53:56 status unpacked file:armhf 1:5.38-4
2023-01-04 05:53:56 status half-configured file:armhf 1:5.38-4
2023-01-04 05:53:56 status installed file:armhf 1:5.38-4
2023-01-04 05:53:56 configure kmod:armhf 27-1ubuntu2 <none>
2023-01-04 05:53:56 status unpacked kmod:armhf 27-1ubuntu2
2023-01-04 05:53:56 status half-configured kmod:armhf 27-1ubuntu2
2023-01-04 05:53:57 status installed kmod:armhf 27-1ubuntu2
2023-01-04 05:53:57 configure libcbor0.6:armhf 0.6.0-0ubuntu1 <none>
2023-01-04 05:53:57 status unpacked libcbor0.6:armhf 0.6.0-0ubuntu1
2023-01-04 05:53:57 status half-configured libcbor0.6:armhf 0.6.0-0ubuntu1
2023-01-04 05:53:57 status installed libcbor0.6:armhf 0.6.0-0ubuntu1
2023-01-04 05:53:57 configure libatm1:armhf 1:2.5.1-4 <none>
2023-01-04 05:53:57 status unpacked libatm1:armhf 1:2.5.1-4
2023-01-04 05:53:57 status half-configured libatm1:armhf 1:2.5.1-4
2023-01-04 05:53:57 status installed libatm1:armhf 1:2.5.1-4
2023-01-04 05:53:57 configure bzip2:armhf 1.0.8-2 <none>
2023-01-04 05:53:57 status unpacked bzip2:armhf 1.0.8-2
2023-01-04 05:53:57 status half-configured bzip2:armhf 1.0.8-2
2023-01-04 05:53:57 status installed bzip2:armhf 1.0.8-2
2023-01-04 05:53:57 configure locales:all 2.31-0ubuntu9 <none>
2023-01-04 05:53:57 status unpacked locales:all 2.31-0ubuntu9
2023-01-04 05:53:57 status half-configured locales:all 2.31-0ubuntu9
2023-01-04 05:54:13 status installed locales:all 2.31-0ubuntu9
2023-01-04 05:54:13 configure libldap-common:all 2.4.49+dfsg-2ubuntu1 <none>
2023-01-04 05:54:13 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1
2023-01-04 05:54:13 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1
2023-01-04 05:54:13 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1
2023-01-04 05:54:13 configure ubuntu-keyring:all 2020.02.11.2 <none>
2023-01-04 05:54:13 status unpacked ubuntu-keyring:all 2020.02.11.2
2023-01-04 05:54:13 status half-configured ubuntu-keyring:all 2020.02.11.2
2023-01-04 05:54:13 status installed ubuntu-keyring:all 2020.02.11.2
2023-01-04 05:54:13 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2023-01-04 05:54:13 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-01-04 05:54:13 status half-configured libtext-wrapi18n-perl:all 0.06-9
2023-01-04 05:54:13 status installed libtext-wrapi18n-perl:all 0.06-9
2023-01-04 05:54:13 configure xxd:armhf 2:8.1.2269-1ubuntu5 <none>
2023-01-04 05:54:13 status unpacked xxd:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:54:13 status half-configured xxd:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:54:13 status installed xxd:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:54:13 configure libkrb5support0:armhf 1.17-6ubuntu4 <none>
2023-01-04 05:54:13 status unpacked libkrb5support0:armhf 1.17-6ubuntu4
2023-01-04 05:54:13 status half-configured libkrb5support0:armhf 1.17-6ubuntu4
2023-01-04 05:54:13 status installed libkrb5support0:armhf 1.17-6ubuntu4
2023-01-04 05:54:13 configure libsasl2-modules-db:armhf 2.1.27+dfsg-2 <none>
2023-01-04 05:54:13 status unpacked libsasl2-modules-db:armhf 2.1.27+dfsg-2
2023-01-04 05:54:13 status half-configured libsasl2-modules-db:armhf 2.1.27+dfsg-2
2023-01-04 05:54:13 status installed libsasl2-modules-db:armhf 2.1.27+dfsg-2
2023-01-04 05:54:13 configure tzdata:all 2019c-3ubuntu1 <none>
2023-01-04 05:54:13 status unpacked tzdata:all 2019c-3ubuntu1
2023-01-04 05:54:13 status half-configured tzdata:all 2019c-3ubuntu1
2023-01-04 05:54:14 status installed tzdata:all 2019c-3ubuntu1
2023-01-04 05:54:14 configure libcap2-bin:armhf 1:2.32-1 <none>
2023-01-04 05:54:14 status unpacked libcap2-bin:armhf 1:2.32-1
2023-01-04 05:54:14 status half-configured libcap2-bin:armhf 1:2.32-1
2023-01-04 05:54:14 status installed libcap2-bin:armhf 1:2.32-1
2023-01-04 05:54:14 configure eject:armhf 2.1.5+deb1+cvs20081104-14 <none>
2023-01-04 05:54:14 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-14
2023-01-04 05:54:14 status half-configured eject:armhf 2.1.5+deb1+cvs20081104-14
2023-01-04 05:54:14 status installed eject:armhf 2.1.5+deb1+cvs20081104-14
2023-01-04 05:54:14 configure libisc-export1105:armhf 1:9.11.16+dfsg-3~build1 <none>
2023-01-04 05:54:14 status unpacked libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2023-01-04 05:54:14 status half-configured libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2023-01-04 05:54:14 status installed libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2023-01-04 05:54:14 configure libglib2.0-data:all 2.64.2-1~fakesync1 <none>
2023-01-04 05:54:14 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2023-01-04 05:54:14 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2023-01-04 05:54:14 status installed libglib2.0-data:all 2.64.2-1~fakesync1
2023-01-04 05:54:14 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2023-01-04 05:54:14 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2023-01-04 05:54:14 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2023-01-04 05:54:14 status installed vim-common:all 2:8.1.2269-1ubuntu5
2023-01-04 05:54:14 configure libslang2:armhf 2.3.2-4 <none>
2023-01-04 05:54:14 status unpacked libslang2:armhf 2.3.2-4
2023-01-04 05:54:14 status half-configured libslang2:armhf 2.3.2-4
2023-01-04 05:54:14 status installed libslang2:armhf 2.3.2-4
2023-01-04 05:54:14 configure libwrap0:armhf 7.6.q-30 <none>
2023-01-04 05:54:14 status unpacked libwrap0:armhf 7.6.q-30
2023-01-04 05:54:14 status half-configured libwrap0:armhf 7.6.q-30
2023-01-04 05:54:14 status installed libwrap0:armhf 7.6.q-30
2023-01-04 05:54:14 configure librtmp1:armhf 2.4+20151223.gitfa8646d.1-2build1 <none>
2023-01-04 05:54:14 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2build1
